IdProd	IdEleve	IdClasse	Niv	LongProd	IdTokNorm	Lemme	Catégorie	SegNorm	SegTrans	IdTokTrans	IdSegTrans	StatutErreur	StatutSegm	Genre	Nombre	Infover
1518_CP	1518		CP	24	13	</s>	[ZTRM->EXCEPTION]	</s>	</s>	13	1	01-Normé	01-Normé	_	_	_
1518_CP	1518		CP	24	14	<s>	[ZTRM->EXCEPTION]	<s>	<s>	14	1	01-Normé	01-Normé	_	_	_
1518_CP	1518		CP	24	15	après	PRP	Après	Aprè	15	1	02-Phono	01-Normé	_	_	_
1518_CP	1518		CP	24	16	son	DET:POS	sa	sa	16	1	01-Normé	01-Normé	_	_	_
1518_CP	1518		CP	24	17	maman	NOM	maman	maman	17	1	01-Normé	01-Normé	f	s	_
1518_CP	1518		CP	24	18	le	PRO:PER	le	le	18	1	01-Normé	01-Normé	m	s	_
1518_CP	1518		CP	24	19	prendre	VER:pres	prend	pran	19	1	02-Phono	01-Normé	_	_	ind:pre:3s;
1518_CP	1518		CP	24	20	par	PRP	par	par	20	1	01-Normé	01-Normé	_	_	_
1518_CP	1518		CP	24	21	son	DET:POS	son	sont	21	1	02-Phono	01-Normé	_	_	_
1518_CP	1518		CP	24	22	dos	NOM	dos	dos	22	1	01-Normé	01-Normé	m	_	_
1518_CP	1518		CP	24	23	.	SENT	.	.	23	1	01-Normé	01-Normé	_	_	_
1518_CP	1518		CP	24	24	</s>	[ZTRM->EXCEPTION]	</s>	</s>	24	1	01-Normé	01-Normé	_	_	_
1518_CP	1518		CP	24	25	<FIN>	[]	<FIN>	<FIN>	25	1	01-Normé	01-Normé	_	_	_
1338_CP	1338		CP	21	1	<s>	[ZTRM->EXCEPTION]	<s>	<s>	1	1	01-Normé	01-Normé	_	_	_
1338_CP	1338		CP	21	2	le	DET:ART	Le	le	2	1	01-Normé	01-Normé	m	s	_
1338_CP	1338		CP	21	3	chat	NOM	chat	chat	3	1	01-Normé	01-Normé	m	s	_
1338_CP	1338		CP	21	4	être	VER:pres	est	est	4	1	01-Normé	01-Normé	_	_	ind:pre:3s;
1338_CP	1338		CP	21	5	partir	VER:pper	parti	parti	5	1	01-Normé	01-Normé	m	s	par:pas;
1338_CP	1338		CP	21	6	et	KON	et	et	6	1	01-Normé	01-Normé	_	_	_
1338_CP	1338		CP	21	7	se	PRO:PER	s'	sé	7	1	02-Phono	03-HypoSeg	_	_	_
1338_CP	1338		CP	21	8	être	VER:pres	est	sé	7	2	02-Phono	03-HypoSeg	_	_	ind:pre:3s;
1338_CP	1338		CP	21	9	faire	VER:pper	fait	fai	8	1	02-Phono	01-Normé	m	s	ind:pre:3s;par:pas;par:pas;
1338_CP	1338		CP	21	10	mal	ADV	mal	mal	9	1	01-Normé	01-Normé	_	_	_
1338_CP	1338		CP	21	11	et	KON	et	et	10	1	01-Normé	01-Normé	_	_	_
1338_CP	1338		CP	21	12	pleurer	VER:pres	pleure	pleur	11	1	02-Phono	01-Normé	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:3s;
1338_CP	1338		CP	21	13	<segmentation/>	[BAL]	<segmentation/>		12	1	08-Non pertinent	06-Omis	_	_	_
1338_CP	1338		CP	21	14	son	DET:POS	sa	sa	13	1	01-Normé	01-Normé	_	_	_
1338_CP	1338		CP	21	15	maman	NOM	maman	maman	14	1	01-Normé	01-Normé	f	s	_
1338_CP	1338		CP	21	16	être	VER:pres	est	et	15	1	02-Phono	01-Normé	_	_	ind:pre:3s;
1338_CP	1338		CP	21	17	venir	VER:pper	venue	ve	16	1	02-Phono	02-HyperSeg	f	s	par:pas;
1338_CP	1338		CP	21	17	venir	VER:pper	venue	nu	17	1	02-Phono	02-HyperSeg	f	s	par:pas;
1338_CP	1338		CP	21	18	le	PRO:PER	le	le	18	1	01-Normé	01-Normé	m	s	_
1338_CP	1338		CP	21	19	chercher	VER:infi	chercher	chercher	19	1	01-Normé	01-Normé	_	_	inf;;inf;;inf;;
1338_CP	1338		CP	21	20	.	SENT	.	.	20	1	01-Normé	01-Normé	_	_	_
1338_CP	1338		CP	21	21	</s>	[ZTRM->EXCEPTION]	</s>	</s>	21	1	01-Normé	01-Normé	_	_	_
1338_CP	1338		CP	21	22	<FIN>	[]	<FIN>	<FIN>	22	1	01-Normé	01-Normé	_	_	_
1327_CP	1327		CP	48	1	<s>	[ZTRM->EXCEPTION]	<s>	<s>	1	1	01-Normé	01-Normé	_	_	_
1327_CP	1327		CP	48	2	il	PRO:PER	Il	Il	2	1	01-Normé	01-Normé	m	s	_
1327_CP	1327		CP	48	3	être	VER:impf	était		3	1	08-Non pertinent	06-Omis	_	_	ind:imp:3s;
1327_CP	1327		CP	48	4	un	DET:ART	une	une	4	1	01-Normé	01-Normé	f	s	_
1327_CP	1327		CP	48	5	foi|fois	NOM	fois	foit	5	1	02-Phono	01-Normé	f	p	_
1327_CP	1327		CP	48	6	un	DET:ART	un	un	6	1	01-Normé	01-Normé	m	s	_
1327_CP	1327		CP	48	7	petit	ADJ	petit	petit	7	1	01-Normé	01-Normé	m	s	_
1327_CP	1327		CP	48	8	chat	NOM	chat	chat	8	1	01-Normé	01-Normé	m	s	_
1327_CP	1327		CP	48	9	qui	PRO:REL	qui	qui	9	1	01-Normé	01-Normé	_	_	_
1327_CP	1327		CP	48	10	se	PRO:PER	se	se	10	1	01-Normé	01-Normé	_	_	_
1327_CP	1327		CP	48	11	promener	VER:impf	promenait	promené	11	1	03-Archi	01-Normé	_	_	ind:imp:3s;
1327_CP	1327		CP	48	12	dans	PRP	dans	dans	12	1	01-Normé	01-Normé	_	_	_
1327_CP	1327		CP	48	13	un	DET:ART	un	un	13	1	01-Normé	01-Normé	m	s	_
1327_CP	1327		CP	48	14	petit	ADJ	petit	petit	14	1	01-Normé	01-Normé	m	s	_
1327_CP	1327		CP	48	15	chemin	NOM	chemin	chemin	15	1	01-Normé	01-Normé	m	s	_
1327_CP	1327		CP	48	16	<segmentation/>	[BAL]	<segmentation/>		16	1	08-Non pertinent	06-Omis	_	_	_
1327_CP	1327		CP	48	17	il	PRO:PER	il	il	17	1	01-Normé	01-Normé	m	s	_
1327_CP	1327		CP	48	18	tomber	VER:simp	tomba	tonbae	18	1	04-ApproxGraphique	01-Normé	_	_	ind:pas:3s;
1327_CP	1327		CP	48	19	dans	PRP	dans	dans	19	1	01-Normé	01-Normé	_	_	_
1327_CP	1327		CP	48	20	le	DET:ART	le	le	20	1	01-Normé	01-Normé	m	s	_
1327_CP	1327		CP	48	21	chemin	NOM	chemin	chemin	21	1	01-Normé	01-Normé	m	s	_
1327_CP	1327		CP	48	22	et	KON	et	et	22	1	01-Normé	01-Normé	_	_	_
1327_CP	1327		CP	48	23	il	PRO:PER	il	il	23	1	01-Normé	01-Normé	m	s	_
1327_CP	1327		CP	48	24	pleurer	VER:simp	pleura	plera	24	1	03-Archi	01-Normé	_	_	ind:pas:3s;
1327_CP	1327		CP	48	25	et	KON	et	et	25	1	01-Normé	01-Normé	_	_	_
1327_CP	1327		CP	48	26	après	PRP	après	aprer	26	1	03-Archi	01-Normé	_	_	_
1327_CP	1327		CP	48	27	un	DET:ART	une	une	27	1	01-Normé	01-Normé	f	s	_
1327_CP	1327		CP	48	28	maman	NOM	maman	maman	28	1	01-Normé	01-Normé	f	s	_
1327_CP	1327		CP	48	29	chat	NOM	chat	chat	29	1	01-Normé	01-Normé	m	s	_
1327_CP	1327		CP	48	30	qui	PRO:REL	qui	qui	30	1	01-Normé	01-Normé	_	_	_
1327_CP	1327		CP	48	31	se	PRO:PER	se	se	31	1	01-Normé	01-Normé	_	_	_
1327_CP	1327		CP	48	32	réveiller	VER:simp	réveilla	réveilla	32	1	01-Normé	01-Normé	_	_	ind:pas:3s;
1327_CP	1327		CP	48	33	et	KON	et	et	33	1	01-Normé	01-Normé	_	_	_
1327_CP	1327		CP	48	34	après	KON	après	aprer	34	1	03-Archi	01-Normé	_	_	_
1327_CP	1327		CP	48	35	elle	PRO:PER	elle	elle	35	1	01-Normé	01-Normé	f	s	_
1327_CP	1327		CP	48	36	le	PRO:PER	le	la	36	1	04-ApproxGraphique	01-Normé	m	s	_
1327_CP	1327		CP	48	37	poser	VER:simp	posa	poza	37	1	02-Phono	01-Normé	_	_	ind:pas:3s;
1327_CP	1327		CP	48	38	le	DET:ART	le	le	38	1	01-Normé	01-Normé	m	s	_
1327_CP	1327		CP	48	39	petit	ADJ	petit	petit	39	1	01-Normé	01-Normé	m	s	_
1327_CP	1327		CP	48	40	chat	NOM	chat	chat	40	1	01-Normé	01-Normé	m	s	_
1327_CP	1327		CP	48	41	sur	PRP	sur	sur	41	1	01-Normé	01-Normé	_	_	_
1327_CP	1327		CP	48	42	le	DET:ART	le	le	42	1	01-Normé	01-Normé	m	s	_
1327_CP	1327		CP	48	43	toit	NOM	toit	toi	43	1	02-Phono	01-Normé	m	s	_
1327_CP	1327		CP	48	44	de	PRP	d'	d'	44	1	01-Normé	01-Normé	_	_	_
1327_CP	1327		CP	48	45	un	DET:ART	une	une	45	1	01-Normé	01-Normé	f	s	_
1327_CP	1327		CP	48	46	maison	NOM	maison	maison	46	1	01-Normé	01-Normé	_	s	_
1327_CP	1327		CP	48	47	.	SENT	.	.	47	1	01-Normé	01-Normé	_	_	_
1327_CP	1327		CP	48	48	</s>	[ZTRM->EXCEPTION]	</s>	</s>	48	1	01-Normé	01-Normé	_	_	_
1327_CP	1327		CP	48	49	<FIN>	[]	<FIN>	<FIN>	49	1	01-Normé	01-Normé	_	_	_
211_CP	211		CP	36	1	<s>	[ZTRM->EXCEPTION]	<s>	<s>	1	1	01-Normé	01-Normé	_	_	_
211_CP	211		CP	36	2	le	DET:ART	Le	le	2	1	01-Normé	01-Normé	m	s	_
211_CP	211		CP	36	3	chat	NOM	chat	chatdore	3	1	04-ApproxGraphique	03-HypoSeg	m	s	_
211_CP	211		CP	36	4	dormir	VER:pres	dort	chatdore	3	2	04-ApproxGraphique	03-HypoSeg	_	_	ind:pre:3s;
211_CP	211		CP	36	5	et	KON	et	et	4	1	01-Normé	01-Normé	_	_	_
211_CP	211		CP	36	6	un	DET:ART	un	un	5	1	01-Normé	01-Normé	m	s	_
211_CP	211		CP	36	7	chat	NOM	chat	chat	6	1	01-Normé	01-Normé	m	s	_
211_CP	211		CP	36	8	part	NOM	part	pare	7	1	02-Phono	01-Normé	_	s	_
211_CP	211		CP	36	9	.	SENT	.		8	1	08-Non pertinent	06-Omis	_	_	_
211_CP	211		CP	36	10	<p/>	[BAL]	<p/>	.	9	1	02-Phono	01-Normé	_	_	_
211_CP	211		CP	36	11	le	DET:ART	Le	le	10	1	01-Normé	01-Normé	m	s	_
211_CP	211		CP	36	12	chat	NOM	chat	chat	11	1	01-Normé	01-Normé	m	s	_
211_CP	211		CP	36	13	<incomprehensible/>	[BAL]	<incomprehensible/>	donc	12	1	07-Non normé	05-Non pertinent	_	_	_
211_CP	211		CP	36	14	et	KON	et	et	13	1	01-Normé	01-Normé	_	_	_
211_CP	211		CP	36	15	il	PRO:PER	il	il	14	1	01-Normé	01-Normé	m	s	_
211_CP	211		CP	36	16	être	VER:pres	est	est	15	1	01-Normé	01-Normé	_	_	ind:pre:3s;
211_CP	211		CP	36	17	tomber	VER:pper	tombé	tondé	16	1	04-ApproxGraphique	01-Normé	m	s	par:pas;
211_CP	211		CP	36	18	.	SENT	.		17	1	08-Non pertinent	06-Omis	_	_	_
211_CP	211		CP	36	19	<p/>	[BAL]	<p/>	.	18	1	02-Phono	01-Normé	_	_	_
211_CP	211		CP	36	20	le	DET:ART	Le	le	19	1	01-Normé	01-Normé	m	s	_
211_CP	211		CP	36	21	chaton	NOM	chaton	chton	20	1	04-ApproxGraphique	01-Normé	m	s	_
211_CP	211		CP	36	22	pleurer	VER:pres	pleure	pleure	21	1	01-Normé	01-Normé	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:3s;
211_CP	211		CP	36	23	et	KON	et	et	22	1	01-Normé	01-Normé	_	_	_
211_CP	211		CP	36	24	le	DET:ART	le	le	23	1	01-Normé	01-Normé	m	s	_
211_CP	211		CP	36	25	chat	NOM	chat	chat	24	1	01-Normé	01-Normé	m	s	_
211_CP	211		CP	36	26	se	PRO:PER	se	sevévêgne	25	1	05-ApproxPhono	03-HypoSeg	_	_	_
211_CP	211		CP	36	27	réveiller	VER:pres	réveille	sevévêgne	25	2	05-ApproxPhono	03-HypoSeg	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:1s;sub:pre:3s;
211_CP	211		CP	36	28	.	SENT	.		26	2	08-Non pertinent	06-Omis	_	_	_
211_CP	211		CP	36	29	<p/>	[BAL]	<p/>	.	27	1	02-Phono	01-Normé	_	_	_
211_CP	211		CP	36	30	le	DET:ART	Le	le	28	1	01-Normé	01-Normé	m	s	_
211_CP	211		CP	36	31	chat	NOM	chat	chat	29	1	01-Normé	01-Normé	m	s	_
211_CP	211		CP	36	32	prendre	VER:pres	prend	pren	30	1	04-ApproxGraphique	01-Normé	_	_	ind:pre:3s;
211_CP	211		CP	36	33	son	DET:POS	son	son	31	1	01-Normé	01-Normé	_	_	_
211_CP	211		CP	36	34	chaton	NOM	chaton	chaton	32	1	01-Normé	01-Normé	m	s	_
211_CP	211		CP	36	35	.	SENT	.	.	33	1	01-Normé	01-Normé	_	_	_
211_CP	211		CP	36	36	</s>	[ZTRM->EXCEPTION]	</s>	</s>	34	1	01-Normé	01-Normé	_	_	_
211_CP	211		CP	36	37	<FIN>	[]	<FIN>	<FIN>	35	1	01-Normé	01-Normé	_	_	_
2971_CP	2971		CP	26	1	<s>	[ZTRM->EXCEPTION]	<s>	<s>	1	1	01-Normé	01-Normé	_	_	_
2971_CP	2971		CP	26	2	le	DET:ART	Le	Le	2	1	01-Normé	01-Normé	m	s	_
2971_CP	2971		CP	26	3	petit	ADJ	petit	petit	3	1	01-Normé	01-Normé	m	s	_
2971_CP	2971		CP	26	4	chat	NOM	chat	chat	4	1	01-Normé	01-Normé	m	s	_
2971_CP	2971		CP	26	5	être	VER:pres	est	et	5	1	02-Phono	01-Normé	_	_	ind:pre:3s;
2971_CP	2971		CP	26	6	partir	VER:pper	parti	parti	6	1	01-Normé	01-Normé	m	s	par:pas;
2971_CP	2971		CP	26	7	tout	ADV	tout	tous	7	1	04-ApproxGraphique	01-Normé	_	_	_
2971_CP	2971		CP	26	8	à	PRP	à	tous	8	1	04-ApproxGraphique	03-HypoSeg	_	_	_
2971_CP	2971		CP	26	9	coup	NOM	coup	l	9	1	07-Non normé	05-Non pertinent	m	s	_
2971_CP	2971		CP	26	10	il	PRO:PER	il	il	10	1	01-Normé	01-Normé	m	s	_
2971_CP	2971		CP	26	11	tomber	VER:pres	tombe	donb	11	1	05-ApproxPhono	01-Normé	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:3s;
2971_CP	2971		CP	26	12	et	KON	et	et	12	1	01-Normé	01-Normé	_	_	_
2971_CP	2971		CP	26	13	boum	INT	boum	boum	13	1	01-Normé	01-Normé	_	_	_
2971_CP	2971		CP	26	14	<s/>	[BAL]	<s/>		14	1	08-Non pertinent	06-Omis	_	_	_
2971_CP	2971		CP	26	15	il	PRO:PER	il	il	15	1	01-Normé	01-Normé	m	s	_
2971_CP	2971		CP	26	16	pleurer	VER:pres	pleure	pleur	16	1	02-Phono	01-Normé	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:3s;
2971_CP	2971		CP	26	17	<segmentation/>	[BAL]	<segmentation/>		17	1	08-Non pertinent	06-Omis	_	_	_
2971_CP	2971		CP	26	18	son	DET:POS	sa	sa	18	1	01-Normé	01-Normé	_	_	_
2971_CP	2971		CP	26	19	maman	NOM	maman	maman	19	1	01-Normé	01-Normé	f	s	_
2971_CP	2971		CP	26	20	se	PRO:PER	se	se	20	1	01-Normé	01-Normé	_	_	_
2971_CP	2971		CP	26	21	réveiller	VER:pres	réveille	revé	21	1	04-ApproxGraphique	02-HyperSeg	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:1s;sub:pre:3s;
2971_CP	2971		CP	26	22	et	KON	et	et	22	1	01-Normé	01-Normé	_	_	_
2971_CP	2971		CP	26	23	le	PRO:PER	le	le	23	1	01-Normé	01-Normé	m	s	_
2971_CP	2971		CP	26	24	récupérer	VER:pres	récupère	récupér	24	1	03-Archi	01-Normé	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:3s;
2971_CP	2971		CP	26	25	.	SENT	.	.	25	1	01-Normé	01-Normé	_	_	_
2971_CP	2971		CP	26	26	</s>	[ZTRM->EXCEPTION]	</s>	</s>	26	1	01-Normé	01-Normé	_	_	_
2971_CP	2971		CP	26	27	<FIN>	[]	<FIN>	<FIN>	27	1	01-Normé	01-Normé	_	_	_
3026_CP	3026		CP	21	1	<s>	[ZTRM->EXCEPTION]	<s>	<s>	1	1	01-Normé	01-Normé	_	_	_
3026_CP	3026		CP	21	2	le	DET:ART	Le	Le	2	1	01-Normé	01-Normé	m	s	_
3026_CP	3026		CP	21	3	petit	ADJ	petit	petit	3	1	01-Normé	01-Normé	m	s	_
3026_CP	3026		CP	21	4	chat	NOM	chat	chat	4	1	01-Normé	01-Normé	m	s	_
3026_CP	3026		CP	21	5	être	VER:pres	est	est	5	1	01-Normé	01-Normé	_	_	ind:pre:3s;
3026_CP	3026		CP	21	6	tomber	VER:pper	tombé	tomb	6	1	04-ApproxGraphique	01-Normé	m	s	par:pas;
3026_CP	3026		CP	21	7	.	SENT	.		7	1	08-Non pertinent	06-Omis	_	_	_
3026_CP	3026		CP	21	8	</s>	[ZTRM->EXCEPTION]	</s>		8	1	08-Non pertinent	06-Omis	_	_	_
3026_CP	3026		CP	21	9	<s>	[ZTRM->EXCEPTION]	<s>		9	1	08-Non pertinent	06-Omis	_	_	_
3026_CP	3026		CP	21	10	le	DET:ART	Le	Le	10	1	01-Normé	01-Normé	m	s	_
3026_CP	3026		CP	21	11	petit	ADJ	petit	petit	11	1	01-Normé	01-Normé	m	s	_
3026_CP	3026		CP	21	12	chat	NOM	chat	chat	12	1	01-Normé	01-Normé	m	s	_
3026_CP	3026		CP	21	13	avoir	VER:pres	a	a	13	1	01-Normé	01-Normé	_	_	ind:pre:3s;
3026_CP	3026		CP	21	14	pleurer	VER:pper	pleuré	pleure	14	1	04-ApproxGraphique	01-Normé	m	s	par:pas;
3026_CP	3026		CP	21	15	<segmentation/>	[BAL]	<segmentation/>		15	1	08-Non pertinent	06-Omis	_	_	_
3026_CP	3026		CP	21	16	maman	NOM	maman	maman	16	1	01-Normé	01-Normé	f	s	_
3026_CP	3026		CP	21	17	chat	NOM	chat	chat	17	1	01-Normé	01-Normé	m	s	_
3026_CP	3026		CP	21	18	le	PRO:PER	le	le	18	1	01-Normé	01-Normé	m	s	_
3026_CP	3026		CP	21	19	ramener	VER:pres	ramène	ramene	19	1	04-ApproxGraphique	01-Normé	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:1s;sub:pre:3s;
3026_CP	3026		CP	21	20	.	SENT	.		20	1	08-Non pertinent	06-Omis	_	_	_
3026_CP	3026		CP	21	21	</s>	[ZTRM->EXCEPTION]	</s>	</s>	21	1	01-Normé	01-Normé	_	_	_
3026_CP	3026		CP	21	22	<FIN>	[]	<FIN>	<FIN>	22	1	01-Normé	01-Normé	_	_	_
949_CP	949		CP	41	1	<s>	[ZTRM->EXCEPTION]	<s>	<s>	1	1	01-Normé	01-Normé	_	_	_
949_CP	949		CP	41	2	il	PRO:PER	Il	Iletetunefoua	2	1	04-ApproxGraphique	03-HypoSeg	m	s	_
949_CP	949		CP	41	3	être	VER:impf	était	Iletetunefoua	2	2	04-ApproxGraphique	03-HypoSeg	_	_	ind:imp:3s;
949_CP	949		CP	41	4	un	DET:ART	une	Iletetunefoua	2	3	04-ApproxGraphique	03-HypoSeg	f	s	_
949_CP	949		CP	41	5	foi|fois	NOM	fois	Iletetunefoua	2	4	04-ApproxGraphique	03-HypoSeg	f	p	_
949_CP	949		CP	41	6	un	DET:ART	un	un	3	1	01-Normé	01-Normé	m	s	_
949_CP	949		CP	41	7	chat	NOM	chat	cha	4	1	02-Phono	01-Normé	m	s	_
949_CP	949		CP	41	8	qui	PRO:REL	qui	ci	5	1	05-ApproxPhono	01-Normé	_	_	_
949_CP	949		CP	41	9	marcher	VER:impf	marchait	marché	6	1	03-Archi	01-Normé	_	_	ind:imp:3s;
949_CP	949		CP	41	10	et	KON	et	é	7	1	02-Phono	01-Normé	_	_	_
949_CP	949		CP	41	11	un	DET:ART	un	un	8	1	01-Normé	01-Normé	m	s	_
949_CP	949		CP	41	12	autre	ADJ	autre	notrcha	9	1	03-Archi	03-HypoSeg	_	s	_
949_CP	949		CP	41	13	chat	NOM	chat	notrcha	9	2	03-Archi	03-HypoSeg	m	s	_
949_CP	949		CP	41	14	qui	PRO:REL	qui	ci	10	1	05-ApproxPhono	01-Normé	_	_	_
949_CP	949		CP	41	15	avoir	VER:impf	avait	avé	11	1	03-Archi	01-Normé	_	_	ind:imp:3s;
949_CP	949		CP	41	16	du	PRP:det	des	dé	12	1	02-Phono	01-Normé	_	_	_
949_CP	949		CP	41	17	enfant	NOM	enfants	zonfon	13	1	05-ApproxPhono	01-Normé	m	p	_
949_CP	949		CP	41	18	et	KON	et	é	14	1	02-Phono	01-Normé	_	_	_
949_CP	949		CP	41	19	le	DET:ART	le	le	15	1	01-Normé	01-Normé	m	s	_
949_CP	949		CP	41	20	chat	NOM	chat	cha	16	1	02-Phono	01-Normé	m	s	_
949_CP	949		CP	41	21	tomber	VER:impf	tombait	ton	17	1	03-Archi	02-HyperSeg	_	_	ind:imp:3s;
949_CP	949		CP	41	21	tomber	VER:impf	tombait	bé	18	1	03-Archi	02-HyperSeg	_	_	ind:imp:3s;
949_CP	949		CP	41	22	<segmentation/>	[BAL]	<segmentation/>		19	1	08-Non pertinent	06-Omis	_	_	_
949_CP	949		CP	41	23	le	DET:ART	le	le	20	1	01-Normé	01-Normé	m	s	_
949_CP	949		CP	41	24	chat	NOM	chat	cha	21	1	02-Phono	01-Normé	m	s	_
949_CP	949		CP	41	25	se	PRO:PER	se	sé	22	1	04-ApproxGraphique	01-Normé	_	_	_
949_CP	949		CP	41	26	lécher	VER:simp	lécha	lecha	23	1	04-ApproxGraphique	01-Normé	_	_	ind:pas:3s;
949_CP	949		CP	41	27	,	PUN	,		24	1	08-Non pertinent	06-Omis	_	_	_
949_CP	949		CP	41	28	ramasser	VER:pres	ramasse	ramas	25	1	04-ApproxGraphique	01-Normé	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;
949_CP	949		CP	41	29	le	DET:ART	les	les	26	1	01-Normé	01-Normé	_	p	_
949_CP	949		CP	41	30	chat	NOM	chats	cha	27	1	02-Phono	01-Normé	m	p	_
949_CP	949		CP	41	31	et	KON	et	éilvivunmcomon	28	1	05-ApproxPhono	03-HypoSeg	_	_	_
949_CP	949		CP	41	32	il	PRO:PER	ils	éilvivunmcomon	28	2	05-ApproxPhono	03-HypoSeg	m	p	_
949_CP	949		CP	41	33	vivre	VER:pres	vivent	éilvivunmcomon	28	3	05-ApproxPhono	03-HypoSeg	_	_	ind:pre:3p;sub:pre:3p;
949_CP	949		CP	41	34	en	PRP	en	éilvivunmcomon	28	4	05-ApproxPhono	03-HypoSeg	_	_	_
949_CP	949		CP	41	35	commun	NOM	commun	éilvivunmcomon	28	5	05-ApproxPhono	03-HypoSeg	m	s	_
949_CP	949		CP	41	36	très	ADV	très	tréméalisim	29	5	07-Non normé	05-Non pertinent	_	_	_
949_CP	949		CP	41	37	<incomprehensible/>	[BAL]	<incomprehensible/>	pourtoujour	30	5	07-Non normé	05-Non pertinent	_	_	_
949_CP	949		CP	41	38	pour	KON	pour	pourtoujour	30	6	02-Phono	03-HypoSeg	_	_	_
949_CP	949		CP	41	39	toujours	ADV	toujours	pourtoujour	30	7	02-Phono	03-HypoSeg	_	_	_
949_CP	949		CP	41	40	.	SENT	.	.	31	1	01-Normé	01-Normé	_	_	_
949_CP	949		CP	41	41	</s>	[ZTRM->EXCEPTION]	</s>	</s>	32	1	01-Normé	01-Normé	_	_	_
949_CP	949		CP	41	42	<FIN>	[]	<FIN>	<FIN>	33	1	01-Normé	01-Normé	_	_	_
1224_CP	1224		CP	30	1	<s>	[ZTRM->EXCEPTION]	<s>	<s>	1	1	01-Normé	01-Normé	_	_	_
1224_CP	1224		CP	30	2	ce	PRO:DEM	C'	Celechat	2	1	04-ApproxGraphique	03-HypoSeg	_	_	_
1224_CP	1224		CP	30	3	être	VER:pres	est	et	3	1	02-Phono	01-Normé	_	_	ind:pre:3s;
1224_CP	1224		CP	30	4	le	DET:ART	le	ticet	4	1	07-Non normé	05-Non pertinent	m	s	_
1224_CP	1224		CP	30	5	chat	NOM	chat		5	1	08-Non pertinent	06-Omis	m	s	_
1224_CP	1224		CP	30	6	<incomprehensible/>	[BAL]	<incomprehensible/>		6	1	08-Non pertinent	06-Omis	_	_	_
1224_CP	1224		CP	30	7	.	SENT	.	.	7	1	01-Normé	01-Normé	_	_	_
1224_CP	1224		CP	30	8	</s>	[ZTRM->EXCEPTION]	</s>		8	1	08-Non pertinent	06-Omis	_	_	_
1224_CP	1224		CP	30	9	<s>	[ZTRM->EXCEPTION]	<s>		9	1	08-Non pertinent	06-Omis	_	_	_
1224_CP	1224		CP	30	10	et	KON	Et	et	10	1	01-Normé	01-Normé	_	_	_
1224_CP	1224		CP	30	11	il	PRO:PER	il	il	11	1	01-Normé	01-Normé	m	s	_
1224_CP	1224		CP	30	12	tomber	VER:pres	tombe	tombe	12	1	01-Normé	01-Normé	_	_	imp:pre:2s;ind:pre:1s;ind:pre:3s;sub:pre:3s;
1224_CP	1224		CP	30	13	.	SENT	.	.	13	1	01-Normé	01-Normé	_	_	_
1224_CP	1224		CP	30	14	</s>	[ZTRM->EXCEPTION]	</s>		14	1	08-Non pertinent	06-Omis	_	_	_
1224_CP	1224		CP	30	15	<s>	[ZTRM->EXCEPTION]	<s>		15	1	08-Non pertinent	06-Omis	_	_	_
1224_CP	1224		CP	30	16	et	KON	Et	et	16	1	01-Normé	01-Normé	_	_	_
1224_CP	1224		CP	30	17	il	PRO:PER	il	il	17	1	01-Normé	01-Normé	m	s	_
1224_CP	1224		CP	30	18	avoir	VER:pres	a	a	18	1	01-Normé	01-Normé	_	_	ind:pre:3s;
1224_CP	1224		CP	30	19	peur	NOM	peur	peur	19	1	01-Normé	01-Normé	f	s	_
1224_CP	1224		CP	30	20	.	SENT	.	.	20	1	01-Normé	01-Normé	_	_	_
1224_CP	1224		CP	30	21	</s>	[ZTRM->EXCEPTION]	</s>		21	1	08-Non pertinent	06-Omis	_	_	_
1224_CP	1224		CP	30	22	<s>	[ZTRM->EXCEPTION]	<s>		22	1	08-Non pertinent	06-Omis	_	_	_
1224_CP	1224		CP	30	23	et	KON	Et	et	23	1	01-Normé	01-Normé	_	_	_
1224_CP	1224		CP	30	24	il	PRO:PER	il	il	24	1	01-Normé	01-Normé	m	s	_
1224_CP	1224		CP	30	25	<incomprehensible/>	[BAL]	<incomprehensible/>	ma	25	1	07-Non normé	05-Non pertinent	_	_	_
1224_CP	1224		CP	30	26	maman	NOM	maman	maman	26	1	01-Normé	01-Normé	f	s	_
1224_CP	1224		CP	30	27	le	DET:ART	le	le	27	1	01-Normé	01-Normé	m	s	_
1224_CP	1224		CP	30	28	porte	NOM	porte	pote	28	1	04-ApproxGraphique	01-Normé	f	s	_
1224_CP	1224		CP	30	29	.	SENT	.	.	29	1	01-Normé	01-Normé	_	_	_
